Date,gold_close,gold_high,gold_low,gold_open,gold_volume,dxy_close,dxy_high,dxy_low,dxy_open,vix_close,vix_high,vix_low,vix_open,tnx_close,tnx_high,tnx_low,tnx_open,gold_return_next_day,target_binary,target_multiclass,gold_return,dxy_return,vix_return,tnx_return,gold_range,dxy_range,vix_range,tnx_range,gold_open_close_return,dxy_open_close_return,vix_open_close_return,tnx_open_close_return,gold_ma_5,gold_ma_20,gold_close_vs_ma_5,gold_close_vs_ma_20
2019-09-26,1507.5,1507.5,1507.5,1507.5,8178.0,99.20999908447266,99.27999877929688,98.83999633789062,98.95999908447266,16.06999969482422,17.09000015258789,15.350000381469728,16.229999542236328,1.684999942779541,1.718000054359436,1.6749999523162842,1.718000054359436,-0.005572155498548922,0,-1,0.001927438828339234,0.0017164596867311754,0.00689220904851684,-0.02713628794797518,0.0,0.44000244140625,1.7399997711181623,0.043000102043151855,0.0,0.002526273265085613,-0.009858277999067832,-0.019208446179123817,1515.039990234375,1511.4599975585938,-0.004976759876291138,-0.0026199817163472935
2019-09-27,1499.0999755859375,1506.0999755859375,1485.5999755859375,1504.199951171875,7827.0,99.11000061035156,99.30999755859376,98.98999786376952,99.19000244140624,17.219999313354492,18.690000534057617,15.149999618530272,15.770000457763672,1.6749999523162842,1.722000002861023,1.6729999780654907,1.722000002861023,-0.02228005133614106,0,-1,-0.005572155498548947,-0.0010079475359731083,0.0715618942357954,-0.00593471264263723,20.5,0.31999969482424717,3.5400009155273455,0.04900002479553223,-0.0033904904610349636,-0.0008065513568459903,0.0919466590679125,-0.02729387367401299,1513.3999755859375,1510.0899963378906,-0.00944892310736524,-0.007277725684300242
2019-09-30,1465.699951171875,1495.9000244140625,1463.5,1495.9000244140625,1078.0,99.37999725341795,99.45999908447266,99.0500030517578,99.12000274658205,16.239999771118164,17.350000381469727,16.200000762939453,17.229999542236328,1.6749999523162842,1.7130000591278076,1.6720000505447388,1.6990000009536743,0.011120999775631144,1,1,-0.022280051336141082,0.002724211899946205,-0.056910544791736295,0.0,32.4000244140625,0.40999603271485796,1.1499996185302734,0.04100000858306885,-0.02018856390754906,0.0026230276395434672,-0.057457910471288925,-0.014125985064107444,1501.7999755859375,1507.4199951171875,-0.024037837928435092,-0.027676456515404735
2019-10-01,1482.0,1485.5,1458.300048828125,1468.699951171875,219.0,99.12999725341795,99.66999816894533,99.06999969482422,99.4000015258789,18.559999465942383,18.6200008392334,15.789999961853027,16.020000457763672,1.6440000534057615,1.7549999952316284,1.6130000352859497,1.7269999980926514,0.01282051282051282,1,1,0.01112099977563119,-0.0025155967690611014,0.14285712607891754,-0.018507402861507094,27.199951171875,0.599998474121108,2.830000877380371,0.1419999599456787,0.00905566097248992,-0.0027163407275266065,0.15855174379522363,-0.048060188059384716,1491.77998046875,1504.2249938964844,-0.006555913470347598,-0.014775046277428008
2019-10-02,1501.0,1503.699951171875,1474.0999755859375,1476.5999755859375,205.0,99.04000091552734,99.41999816894533,98.95999908447266,99.16000366210938,20.559999465942383,21.459999084472656,18.75,18.75,1.5959999561309814,1.6440000534057615,1.5800000429153442,1.633999943733215,0.004063941096560626,1,1,0.012820512820512775,-0.0009078618015144757,0.10775862379037249,-0.029197138513068488,29.5999755859375,0.45999908447267046,2.7099990844726562,0.06400001049041726,0.016524464863532318,-0.0012101930430634526,0.09653330485026042,-0.02325580716692972,1491.0599853515625,1501.759991455078,0.006666408290806486,-0.0005060671874349991
2019-10-03,1507.0999755859375,1518.199951171875,1496.5999755859375,1497.4000244140625,1213.0,98.86000061035156,99.19000244140624,98.63999938964844,99.02999877929688,19.1200008392334,21.440000534057617,19.030000686645508,20.11000061035156,1.5360000133514404,1.5959999561309814,1.5099999904632568,1.5839999914169312,-0.0005971895883765669,0,0,0.004063941096560608,-0.0018174505604993119,-0.07003884553082507,-0.03759395014332756,21.5999755859375,0.5500030517577983,2.4099998474121094,0.08599996566772461,0.006477862303809313,-0.001716633051002846,-0.04922922630885258,-0.030303016619686617,1490.97998046875,1501.344989013672,0.010811677774586569,0.003833220621761553
2019-10-04,1506.199951171875,1508.699951171875,1497.0999755859375,1505.5999755859375,233.0,98.80999755859376,99.0,98.73999786376952,98.87000274658205,17.040000915527344,19.96999931335449,16.969999313354492,19.420000076293945,1.5149999856948853,1.5549999475479126,1.5099999904632568,1.537999987602234,-0.00564334104073414,0,-1,-0.0005971895883765121,-0.0005057965956816179,-0.10878660211342595,-0.013671892886728987,11.5999755859375,0.26000213623048296,2.9999999999999964,0.04499995708465576,0.000398496011999473,-0.0006069099455987993,-0.12255402427479256,-0.01495448770660019,1492.3999755859375,1501.344989013672,0.00924683450260677,0.0032337418739397197
2019-10-07,1497.699951171875,1505.800048828125,1489.0999755859375,1504.800048828125,121.0,98.98999786376952,99.01000213623048,98.73999786376952,98.81999969482422,17.860000610351562,18.520000457763672,16.440000534057617,18.270000457763672,1.5529999732971191,1.559999942779541,1.5290000438690186,1.5390000343322754,-0.00033384524023571954,0,0,-0.005643341040734162,0.0018216811013380685,0.04812204523281527,0.025082500304318023,16.7000732421875,0.2700042724609659,2.0799999237060547,0.03099989891052246,-0.004718299724790186,0.0017202810106282775,-0.022441151458093347,0.00909677625245661,1498.7999755859375,1501.1199890136718,-0.0007339367707372055,-0.0022783240958932
2019-10-08,1497.199951171875,1506.300048828125,1489.300048828125,1489.4000244140625,46.0,99.13999938964844,99.25,98.8499984741211,98.9800033569336,20.280000686645508,20.3799991607666,17.420000076293945,17.610000610351562,1.5369999408721924,1.555999994277954,1.5099999904632568,1.5199999809265137,0.005944446102270009,1,1,-0.0003338452402357195,0.0015153200233961606,0.13549831990998507,-0.010302661107557953,17.0,0.40000152587890625,2.9599990844726562,0.046000003814697266,0.005236958929741545,0.0016164480429231665,0.151618397714561,0.011184184315131643,1501.8399658203125,1501.4649841308594,-0.0030895533172891035,-0.002840581035230259
2019-10-09,1506.0999755859375,1507.699951171875,1498.4000244140625,1507.699951171875,120.0,99.12000274658205,99.16000366210938,98.9000015258789,99.08999633789062,18.63999938964844,20.0,17.770000457763672,19.940000534057617,1.5889999866485596,1.593999981880188,1.5460000038146973,1.5579999685287476,-0.007502773349037698,0,-1,0.005944446102269962,-0.0002017010610197989,-0.0808679113150631,0.03383217161795016,9.2999267578125,0.26000213623046875,2.229999542236328,0.04799997806549072,-0.0010612029168628034,0.0003028197577997733,-0.06519564240676763,0.019897316268296196,1502.8599609375,1502.049981689453,0.002155899240549501,0.0026963110055293732
2019-10-10,1494.800048828125,1511.199951171875,1490.5999755859375,1511.199951171875,78.0,98.70999908447266,99.06999969482422,98.62000274658205,98.9800033569336,17.56999969482422,19.799999237060547,17.559999465942383,19.280000686645508,1.6579999923706057,1.6720000505447388,1.5750000476837158,1.5839999914169312,-0.008094793457985291,0,-1,-0.007502773349037706,-0.004136437154442341,-0.05740341898393175,0.04342354078150601,20.5999755859375,0.4499969482421733,2.239999771118164,0.09700000286102295,-0.01085223853470385,-0.0027278668751633617,-0.088692994342357,0.04671717257238084,1500.3999755859375,1501.8549865722657,-0.003732289288811516,-0.004697482651266111
2019-10-11,1482.699951171875,1494.9000244140625,1476.9000244140625,1491.9000244140625,57.0,98.3000030517578,98.73999786376952,98.1999969482422,98.6999969482422,15.579999923706056,17.440000534057617,15.109999656677246,17.350000381469727,1.7519999742507937,1.7640000581741333,1.6959999799728394,1.7079999446868896,0.0060700076187948275,1,1,-0.00809479345798525,-0.0041535410446513765,-0.11326122969167596,0.05669480235991253,18.0,0.5400009155273153,2.330000877380371,0.06800007820129395,-0.006166682144670378,-0.00405262318999015,-0.1020173152073287,0.02576114226512467,1495.6999755859374,1501.4449829101563,-0.00869159900131019,-0.012484661077590086
2019-10-14,1491.699951171875,1493.5,1481.300048828125,1484.4000244140625,400.0,98.4499969482422,98.52999877929688,98.33999633789062,98.36000061035156,14.56999969482422,16.5,14.510000228881836,15.65999984741211,1.7330000400543213,1.7330000400543213,1.7330000400543213,1.7330000400543213,-0.00945228668463829,0,-1,0.006070007618794726,0.001525878858878782,-0.06482671590678568,-0.010844711458741552,12.199951171875,0.19000244140625,1.989999771118164,0.0,0.004917762488379102,0.0009149688626696476,-0.06960409726747326,0.0,1494.4999755859376,1500.874981689453,-0.0018735526663122266,-0.00611312109903401
2019-10-15,1477.5999755859375,1495.4000244140625,1476.5999755859375,1488.9000244140625,367.0,98.29000091552734,98.6500015258789,98.20999908447266,98.4499969482422,13.539999961853027,14.43000030517578,13.390000343322754,13.9399995803833,1.7710000276565552,1.7760000228881836,1.6890000104904177,1.690999984741211,0.007038457353749214,1,1,-0.009452286684638267,-0.0016251502049204891,-0.07069318836959793,0.021927286049596928,18.800048828125,0.44000244140625,1.0399999618530256,0.08700001239776589,-0.007589528271095294,-0.0016251502049204954,-0.028694378089735555,0.04730931025264756,1490.57998046875,1499.499981689453,-0.008708023086913139,-0.014604872538138568
2019-10-16,1488.0,1488.0,1480.0,1482.0,383.0,98.01000213623048,98.41999816894533,97.9000015258789,98.31999969482422,13.68000030517578,14.260000228881836,13.600000381469728,13.9399995803833,1.7480000257492063,1.7690000534057615,1.7289999723434448,1.7400000095367432,0.0028898177608366934,1,1,0.007038457353749195,-0.002848700546228433,0.01033975950643895,-0.012987013861192942,8.0,0.5199966430664205,0.6599998474121076,0.04000008106231667,0.004048582995951417,-0.0031529450727821222,-0.018651311551931355,0.004597710441733318,1486.9599853515624,1498.5249816894532,0.0006994234267788316,-0.00702356104706856
2019-10-17,1492.300048828125,1493.199951171875,1485.800048828125,1486.199951171875,271.0,97.61000061035156,98.11000061035156,97.5,97.98999786376952,13.789999961853027,14.18000030517578,13.3100004196167,13.789999961853027,1.756999969482422,1.7730000019073486,1.7309999465942385,1.756999969482422,-0.002747502192652027,0,-1,0.0028898177608367437,-0.004081231682078079,0.008040910396444279,0.005148709153684594,7.39990234375,0.6100006103515625,0.8699998855590803,0.04200005531311013,0.0041044932422720426,-0.0038779187845911097,0.0,0.0,1486.4599853515624,1498.2199829101562,0.003928840018644268,-0.003951311656204365
2019-10-18,1488.199951171875,1489.0999755859375,1486.5999755859375,1487.300048828125,82.0,97.27999877929688,97.66000366210938,97.13999938964844,97.5999984741211,14.25,15.15999984741211,13.779999732971191,14.199999809265137,1.746999979019165,1.7690000534057615,1.7289999723434448,1.7680000066757202,-0.0038972765408609097,0,-1,-0.0027475021926520737,-0.0033808198851674742,0.03335750829727768,-0.005691514306743528,2.5,0.5200042724609375,1.380000114440918,0.04000008106231667,0.000605057697980345,-0.003278685449048112,0.003521140239892076,-0.011877843652297519,1487.5599853515625,1497.2649780273437,0.00043021177405575895,-0.006054390497673892
2019-10-21,1482.4000244140625,1489.9000244140625,1481.5,1489.9000244140625,72.0,97.33000183105467,97.4000015258789,97.1500015258789,97.33999633789062,14.0,14.630000114440918,14.0,14.239999771118164,1.7920000553131104,1.8049999475479128,1.7710000276565552,1.777999997138977,-0.0004722566315824319,0,0,-0.0038972765408609167,0.0005140116404733774,-0.01754385964912286,0.02575848702597594,8.4000244140625,0.25,0.630000114440918,0.033999919891357644,-0.005033894809787353,-0.00010267626065300399,-0.01685391678200277,0.007874048479561942,1485.7,1495.1999816894531,-0.0022211587709076836,-0.008560699192176103
2019-10-22,1481.699951171875,1483.5,1481.699951171875,1483.4000244140625,99.0,97.52999877929688,97.56999969482422,97.26000213623048,97.30999755859376,14.460000038146973,14.609999656677246,13.699999809265137,13.989999771118164,1.7680000066757202,1.8029999732971191,1.7640000581741333,1.774999976158142,0.005534233321464356,1,1,-0.00047225663158245723,0.002054833499226305,0.03285714558192665,-0.013392883870863903,1.800048828125,0.3099975585937358,0.9099998474121094,0.03899991512298584,-0.001146065265071721,0.0022608285502282574,0.03359544494054294,-0.003943644831800391,1486.5199951171876,1492.67998046875,-0.003242501924726959,-0.007355916499547987
2019-10-23,1489.9000244140625,1490.300048828125,1486.4000244140625,1486.4000244140625,67.0,97.47000122070312,97.6500015258789,97.41999816894533,97.48999786376952,14.010000228881836,15.119999885559082,14.010000228881836,14.829999923706056,1.758999943733215,1.7630000114440918,1.7309999465942385,1.7309999465942385,0.006040673771744824,1,1,0.005534233321464299,-0.0006151702998532516,-0.031120318677592684,-0.0050905333192998725,3.9000244140625,0.23000335693357954,1.109999656677246,0.032000064849853294,0.0023546824155763163,-0.0002051148169511187,-0.05529330404873666,0.016175619874551073,1486.9,1491.9449829101563,0.002017636972266063,-0.0013706661569416508
2019-10-24,1498.9000244140625,1501.199951171875,1485.9000244140625,1490.5,115.0,97.62999725341795,97.77999877929688,97.27999877929688,97.45999908447266,13.710000038146973,14.34000015258789,13.399999618530272,13.979999542236328,1.7660000324249268,1.774999976158142,1.7380000352859497,1.75,0.0004002772540964081,1,0,0.006040673771744887,0.0016414900042172054,-0.02141328949562815,0.003979584375002787,15.2999267578125,0.5,0.940000534057619,0.03699994087219238,0.005635709100343844,0.0017442865846731004,-0.019313269880562863,0.009142875671386719,1488.2199951171874,1491.5149841308594,0.0071763780435123836,0.004951368482232554
2019-10-25,1499.5,1514.300048828125,1499.0,1501.4000244140625,93.0,97.83000183105467,97.9000015258789,97.56999969482422,97.69000244140624,12.649999618530272,13.789999961853027,12.619999885559082,13.529999732971191,1.8009999990463257,1.8140000104904173,1.75,1.7660000324249268,-0.006335445148382794,0,-1,0.000400277254096304,0.0020485975956505698,-0.07731585825436438,0.01981878028243278,15.300048828125,0.3300018310546875,1.1700000762939453,0.06400001049041726,-0.001265501787109671,0.0014330984353532813,-0.06504066014845895,0.019818780282432856,1490.4800048828124,1491.5349853515625,0.006051738424962487,0.005340146041938232
2019-10-28,1490.0,1504.0999755859375,1490.0,1504.0999755859375,37.0,97.76000213623048,97.88999938964844,97.66999816894533,97.8499984741211,13.109999656677246,13.140000343322754,12.65999984741211,13.010000228881836,1.8530000448226929,1.8600000143051147,1.830000042915344,1.8329999446868896,-0.0020134228187919465,0,-1,-0.006335445148382801,-0.0007155238016357535,0.03636364047577878,0.028872873850029235,14.0999755859375,0.2200012207031108,0.48000049591064453,0.02999997138977073,-0.009374360624163105,-0.0009197377546655006,0.007686350963577559,0.010911129699580874,1492.0,1492.7499877929688,-0.0013404825737265416,-0.0018422293186782423
2019-10-29,1487.0,1487.0,1485.9000244140625,1485.9000244140625,425.0,97.69000244140624,97.93000030517578,97.61000061035156,97.76000213623048,13.199999809265137,13.520000457763672,13.06999969482422,13.15999984741211,1.8350000381469729,1.8489999771118164,1.825999975204468,1.83899998664856,0.004169435892316745,1,1,-0.00201342281879191,-0.0007160361425391226,0.0068650003771777435,-0.009713980701734015,1.0999755859375,0.31999969482421875,0.45000076293945135,0.02300000190734841,0.0007402756362234097,-0.0007160361425391667,0.0030395108143480157,-0.0021750671727174633,1493.060009765625,1492.9999877929688,-0.004058785129859739,-0.004018746042883961
2019-10-30,1493.199951171875,1495.4000244140625,1481.0,1487.199951171875,320.0,97.6500015258789,98.0,97.4499969482422,97.66999816894533,12.329999923706056,13.369999885559082,12.270000457763672,13.079999923706056,1.7979999780654907,1.8509999513626096,1.7940000295639038,1.825999975204468,0.012188637715869158,1,1,0.004169435892316775,-0.000409467852673262,-0.06590908319168487,-0.02016352006120159,14.4000244140625,0.5500030517577983,1.0999994277954102,0.05699992179870583,0.00403442724380952,-0.0002047368018972534,-0.057339449875737976,-0.015334062168233024,1493.7199951171874,1492.6099853515625,-0.00034815356761131784,0.00039525785443110387
2019-10-31,1511.4000244140625,1513.0999755859375,1496.0999755859375,1496.0999755859375,210.0,97.3499984741211,97.4499969482422,97.22000122070312,97.44000244140624,13.220000267028809,13.949999809265137,13.18000030517578,13.510000228881836,1.690999984741211,1.7139999866485596,1.680999994277954,1.7079999446868896,-0.002249586052098032,0,-1,0.012188637715869088,-0.0030722278245771673,0.07218169901295846,-0.059510564310130576,17.0,0.2299957275390767,0.7699995040893572,0.03299999237060547,0.010226621935564726,-0.0009236860122131491,-0.021465577863800628,-0.009953138463827726,1496.2199951171874,1492.8249877929688,0.010145586442110176,0.012442876273497723
2019-11-01,1508.0,1511.5999755859375,1503.0,1511.0,235.0,97.23999786376952,97.4499969482422,97.11000061035156,97.3000030517578,12.300000190734863,12.600000381469728,12.260000228881836,12.5,1.7280000448226929,1.7450000047683716,1.6699999570846558,1.6770000457763672,0.0,0,0,-0.002249586052098018,-0.0011299497901976485,-0.06959153235332838,0.0218805797843602,8.5999755859375,0.3399963378906392,0.3400001525878924,0.07500004768371582,-0.001985440105890139,-0.0006167028376798927,-0.015999984741210938,0.03041144761729284,1497.9199951171875,1492.914990234375,0.006729334621121705,0.01010439969073981
2019-11-04,1508.0,1511.5999755859375,1508.0,1511.5999755859375,101.0,97.51000213623048,97.58000183105467,97.16999816894533,97.22000122070312,12.829999923706056,13.130000114440918,12.4399995803833,12.68000030517578,1.7860000133514404,1.7929999828338623,1.746999979019165,1.746999979019165,-0.018037102899121353,0,-1,0.0,0.002776679127854731,0.04308940851646681,0.03356479573164517,3.5999755859375,0.4100036621093466,0.6900005340576172,0.046000003814697266,-0.0023815663165395666,0.0029829347036214797,0.011829622627773081,0.02232400389275995,1501.5199951171876,1493.4299926757812,0.00431563009742449,0.009756069849724687
2019-11-05,1480.800048828125,1507.0999755859375,1480.800048828125,1507.0999755859375,31.0,97.9800033569336,98.01000213623048,97.47000122070312,97.5500030517578,13.100000381469728,13.279999732971191,12.25,12.850000381469728,1.866000056266785,1.8730000257492063,1.825000047683716,1.825000047683716,0.006347853885599809,1,1,-0.018037102899121304,0.00482003087279681,0.021044462928233587,0.04479285684059087,26.2999267578125,0.540000915527358,1.0299997329711914,0.04799997806549028,-0.017450684880800617,0.004407998890042547,0.01945525234073231,0.022465757540722216,1500.2800048828126,1492.6099975585937,-0.012984213607651977,-0.007912280334304203
2019-11-06,1490.199951171875,1491.0,1483.199951171875,1483.199951171875,567.0,97.9499969482422,97.9800033569336,97.77999877929688,97.94000244140624,12.619999885559082,13.390000343322754,12.600000381469728,13.18000030517578,1.8140000104904173,1.8480000495910645,1.807000041007996,1.837000012397766,-0.017447323078727737,0,-1,0.006347853885599886,-0.00030625033336728613,-0.03664125816283326,-0.027867119082730096,7.800048828125,0.20000457763671875,0.7899999618530256,0.041000008583068404,0.004719525505963849,0.00010204723899149639,-0.042488649973459074,-0.012520414671814624,1499.6800048828125,1491.8149963378905,-0.006321384348708605,-0.0010826041901845398
2019-11-07,1464.199951171875,1489.0999755859375,1464.199951171875,1489.0999755859375,581.0,98.13999938964844,98.2300033569336,97.81999969482422,97.9499969482422,12.729999542236328,12.890000343322754,12.260000228881836,12.59000015258789,1.9259999990463257,1.9709999561309812,1.8739999532699585,1.88100004196167,-0.0019805371127277105,0,0,-0.01744732307872776,0.0019397901717814747,0.008716296170740545,0.06174199994939866,24.9000244140625,0.410003662109375,0.630000114440918,0.09700000286102273,-0.016721526306025712,0.0019397901717815782,0.011119887843659831,0.023923421627213736,1490.239990234375,1490.2849914550782,-0.01747372183885939,-0.017503390581511773
2019-11-08,1461.300048828125,1469.0999755859375,1461.300048828125,1469.0999755859375,21.0,98.3499984741211,98.4000015258789,98.0999984741211,98.13999938964844,12.06999969482422,13.050000190734863,12.0,12.979999542236328,1.932999968528748,1.9520000219345093,1.8949999809265137,1.950000047683716,-0.003969101919059191,0,-1,-0.0019805371127277205,0.002139790969825528,-0.051846022870803865,0.00363445975383625,7.7999267578125,0.3000030517578125,1.0500001907348633,0.057000041007995605,-0.005309323318654041,0.0021397909698255657,-0.07010784896031849,-0.008717989097057396,1480.9,1489.2149963378906,-0.013235161842038686,-0.018744739730939396
2019-11-11,1455.5,1461.0,1449.300048828125,1461.0,22.0,98.1999969482422,98.37999725341795,98.12999725341795,98.37000274658205,12.6899995803833,13.489999771118164,12.65999984741211,13.149999618530272,1.9429999589920044,1.9429999589920044,1.9429999589920044,1.9429999589920044,-0.0023359837953023017,0,-1,-0.0039691019190591925,-0.0015251807646785576,0.05136701750083272,0.005173300892947097,11.699951171875,0.25,0.8299999237060547,0.0,-0.0037645448323066393,-0.0017282280531983696,-0.034980992508833506,0.0,1470.4,1487.4049987792969,-0.010133297062024,-0.02145010861566358
2019-11-12,1452.0999755859375,1454.9000244140625,1447.0999755859375,1454.9000244140625,6.0,98.30999755859376,98.41999816894533,98.20999908447266,98.20999908447266,12.68000030517578,13.100000381469728,12.359999656677246,12.640000343322754,1.909000039100647,1.9490000009536743,1.906999945640564,1.940000057220459,0.006611098235205059,1,1,-0.00233598379530231,0.0011201691829942906,-0.0007879649754266582,-0.017498672469862586,7.800048828125,0.20999908447267046,0.7400007247924822,0.04200005531311035,-0.001924564424454302,0.0010182107224652043,0.0031645538581141,-0.015979390312094825,1464.6599853515625,1486.1299987792968,-0.008575375780891683,-0.022898416169050792
2019-11-13,1461.699951171875,1463.300048828125,1456.800048828125,1456.800048828125,56.0,98.37000274658205,98.4499969482422,98.29000091552734,98.33000183105467,13.0,13.899999618530272,12.880000114440918,12.90999984741211,1.870000004768372,1.8910000324249268,1.8650000095367432,1.888000011444092,0.006909829646058716,1,1,0.006611098235205004,0.0006103670987531729,0.025236568385065494,-0.020429561829997778,6.5,0.15999603271485796,1.0199995040893537,0.026000022888183594,0.0033634693708938066,0.0004068027538136285,0.006971351948228855,-0.009533901783163741,1458.9599853515624,1484.8149963378905,0.0018780267093153672,-0.015567626420143846
2019-11-14,1471.800048828125,1471.800048828125,1463.699951171875,1463.800048828125,83.0,98.16000366210938,98.41999816894533,98.11000061035156,98.33999633789062,13.050000190734863,13.8100004196167,12.93000030517578,13.15999984741211,1.815000057220459,1.8509999513626096,1.8049999475479128,1.850000023841858,-0.0030574805345216457,0,-1,0.006909829646058796,-0.0021347878276842813,0.0038461685180664062,-0.02941173658164009,8.10009765625,0.3099975585937642,0.8800001144409197,0.04600000381469682,0.005465227307790134,-0.0018303099703482336,-0.008358636622543528,-0.018918900632614696,1460.4800048828124,1483.7899963378907,0.007750906487912446,-0.008080622958341676
2019-11-15,1467.300048828125,1469.0999755859375,1467.300048828125,1469.0999755859375,13.0,98.0,98.2300033569336,97.95999908447266,98.16999816894533,12.050000190734863,12.970000267028809,11.920000076293944,12.949999809265137,1.8339999914169312,1.8450000286102293,1.819000005722046,1.840999960899353,0.002453469274271925,1,1,-0.003057480534521595,-0.001630029096781116,-0.07662835137044455,0.010468282973813858,1.7999267578125,0.2700042724609375,1.050000190734865,0.02600002288818337,-0.0012251901080419087,-0.001731671306062051,-0.06949804106455389,-0.0038022648729456225,1461.6800048828125,1482.7450012207032,0.0038449208626638648,-0.01041645891900685
2019-11-18,1470.9000244140625,1472.0,1469.699951171875,1472.0,141.0,97.79000091552734,97.9800033569336,97.68000030517578,97.9800033569336,12.460000038146973,13.100000381469728,12.31999969482422,12.390000343322754,1.807999968528748,1.8450000286102293,1.7949999570846558,1.8450000286102293,0.001631670660294235,1,0,0.0024534692742719244,-0.0021428478007413654,0.03402488306409768,-0.014176675577896702,2.300048828125,0.3000030517578125,0.7800006866455078,0.05000007152557351,-0.0007472660230553669,-0.0019391961103949523,0.005649692726759538,-0.020054232795514944,1464.760009765625,1482.1700012207032,0.0041918229658795495,-0.0076037005184012695
2019-11-19,1473.300048828125,1474.300048828125,1467.699951171875,1467.699951171875,18.0,97.86000061035156,97.88999938964844,97.75,97.80999755859376,12.859999656677246,13.010000228881836,12.15999984741211,12.329999923706056,1.7860000133514404,1.8170000314712524,1.7769999504089355,1.8170000314712524,0.0,0,0,0.0016316706602941267,0.0007158164860299188,0.032102698018110276,-0.01216811701341447,6.60009765625,0.1399993896484375,0.8500003814697266,0.040000081062316895,0.003815560293354674,0.0005112263879553172,0.04298456903898231,-0.017061099385183184,1469.0000244140624,1481.7500061035157,0.002927177905104348,-0.005702687525280427
2019-11-20,1473.300048828125,1474.5,1467.300048828125,1472.5999755859375,31.0,97.93000030517578,98.04000091552734,97.8499984741211,97.8499984741211,12.779999732971191,14.170000076293944,12.609999656677246,13.420000076293944,1.7380000352859497,1.7640000581741333,1.7300000190734863,1.746999979019165,-0.006923283040885475,0,-1,0.0,0.0007153044593053437,-0.006220834046796964,-0.02687568740574553,7.199951171875,0.19000244140625,1.5600004196166974,0.03400003910064697,0.00047539946611023515,0.0008175966510193253,-0.0476900402149248,-0.005151656463252081,1471.3200439453126,1480.9200073242187,0.0013457336430373567,-0.005145422074391231
2019-11-21,1463.0999755859375,1463.0999755859375,1463.0999755859375,1463.0999755859375,16.0,97.98999786376952,98.02999877929688,97.7300033569336,97.86000061035156,13.130000114440918,13.859999656677246,12.489999771118164,13.350000381469728,1.7719999551773071,1.7860000133514404,1.753000020980835,1.7599999904632568,0.0,0,0,-0.0069232830408855195,0.0006126575963112391,0.02738657189223237,0.01956266927564454,0.0,0.29999542236328125,1.369999885559082,0.03299999237060547,0.0,0.0013284002923274407,-0.016479420280330368,0.006818161806291676,1469.580029296875,1479.1300048828125,-0.0044094595610678355,-0.010837471516335724
2019-11-22,1463.0999755859375,1468.5999755859375,1463.0999755859375,1468.5999755859375,19.0,98.2699966430664,98.30999755859376,97.83999633789062,97.93000030517578,12.34000015258789,13.25,12.329999923706056,12.81999969482422,1.77400004863739,1.7790000438690186,1.746999979019165,1.75,-0.004442621904492139,0,-1,0.0,0.002857422036952828,-0.06016755178731126,0.001128720942818795,5.5,0.4700012207031392,0.9200000762939435,0.032000064849853516,-0.00374506338787431,0.0034718302545808893,-0.03744146284419325,0.013714313507079951,1468.7400146484374,1477.3100036621095,-0.0038400527024858976,-0.009618853213575128
2019-11-25,1456.5999755859375,1457.0999755859375,1455.5,1457.0999755859375,14.0,98.31999969482422,98.37999725341795,98.16999816894533,98.2699966430664,11.869999885559082,12.59000015258789,11.729999542236328,12.510000228881836,1.7640000581741333,1.7929999828338623,1.7549999952316284,1.7899999618530271,0.002196947202954762,1,1,-0.004442621904492183,0.0005088333516427568,-0.0380875414276427,-0.005636973049091831,1.5999755859375,0.20999908447262783,0.8600006103515625,0.03799998760223389,-0.00034314735322052084,0.0005088333516427421,-0.05115909924966949,-0.014525086163677033,1465.8800048828125,1475.6400024414063,-0.0063306882322996675,-0.012902894218080012
2019-11-26,1459.800048828125,1459.800048828125,1459.800048828125,1459.800048828125,346362.0,98.25,98.37999725341795,98.2300033569336,98.33000183105467,11.539999961853027,12.039999961853027,11.420000076293944,11.880000114440918,1.7400000095367432,1.746999979019165,1.7309999465942385,1.7450000047683716,-0.004384178791609309,0,-1,0.0021969472029548243,-0.0007119578421632689,-0.027801173284553227,-0.013605469300398965,0.0,0.1499938964843608,0.6199998855590838,0.016000032424926536,0.0,-0.0008136055076265344,-0.028619541187933,-0.0028653267724730517,1463.1800048828125,1474.2800048828126,-0.002310007000784677,-0.00982171365461785
2019-11-27,1453.4000244140625,1461.9000244140625,1452.0,1461.0999755859375,88364.0,98.41000366210938,98.44000244140624,98.27999877929688,98.3000030517578,11.75,11.789999961853027,11.4399995803833,11.550000190734863,1.7669999599456787,1.777999997138977,1.75,1.75,0.00839407662511455,1,1,-0.00438417879160935,0.0016285360011132344,0.018197577022630362,0.015517212793650481,9.9000244140625,0.1600036621093608,0.35000038146972656,0.02799999713897705,-0.005269968722562689,0.001119029572091246,0.01731600051622266,0.00971426282610212,1459.2,1472.2900085449219,-0.003974763970626059,-0.012830341862829405
